wellName,datasetName,ID,PC_PSI,Permeability,Porosity,ReferenceName,Rock,Sw,WellName
,,unitless,psi,mD,v/v,m,,v/v,unitless
Multiple wells_COMBINED,FINAL,63,3.651797,336.8862,0.189035,111,PoorK,0.891468,MICP
Multiple wells_COMBINED,FINAL,63,4.083956,336.8862,0.189035,111,PoorK,0.8610511,MICP
Multiple wells_COMBINED,FINAL,63,4.409365,336.8862,0.189035,111,PoorK,0.8398576,MICP
Multiple wells_COMBINED,FINAL,63,4.799039,336.8862,0.189035,111,PoorK,0.8127669,MICP
Multiple wells_COMBINED,FINAL,63,4.994266,336.8862,0.189035,111,PoorK,0.7989438,MICP
Multiple wells_COMBINED,FINAL,63,5.482839,336.8862,0.189035,111,PoorK,0.7682183,MICP
Multiple wells_COMBINED,FINAL,63,5.892125,336.8862,0.189035,111,PoorK,0.7428846,MICP
Multiple wells_COMBINED,FINAL,63,6.302906,336.8862,0.189035,111,PoorK,0.7172845,MICP
Multiple wells_COMBINED,FINAL,63,6.906136,336.8862,0.189035,111,PoorK,0.6908348,MICP
Multiple wells_COMBINED,FINAL,63,7.430066,336.8862,0.189035,111,PoorK,0.6649452,MICP
Multiple wells_COMBINED,FINAL,63,8.160853,336.8862,0.189035,111,PoorK,0.6417495,MICP
Multiple wells_COMBINED,FINAL,63,8.754041,336.8862,0.189035,111,PoorK,0.6194866,MICP
Multiple wells_COMBINED,FINAL,63,9.45294,336.8862,0.189035,111,PoorK,0.5979525,MICP
Multiple wells_COMBINED,FINAL,63,10.25721,336.8862,0.189035,111,PoorK,0.5815364,MICP
Multiple wells_COMBINED,FINAL,63,11.09333,336.8862,0.189035,111,PoorK,0.561946,MICP
Multiple wells_COMBINED,FINAL,63,12.01611,336.8862,0.189035,111,PoorK,0.5424491,MICP
Multiple wells_COMBINED,FINAL,63,13.01492,336.8862,0.189035,111,PoorK,0.5266172,MICP
Multiple wells_COMBINED,FINAL,63,14.00502,336.8862,0.189035,111,PoorK,0.5118225,MICP
Multiple wells_COMBINED,FINAL,63,15.23603,336.8862,0.189035,111,PoorK,0.4965298,MICP
Multiple wells_COMBINED,FINAL,63,16.47787,336.8862,0.189035,111,PoorK,0.480621,MICP
Multiple wells_COMBINED,FINAL,63,17.77979,336.8862,0.189035,111,PoorK,0.4662741,MICP
Multiple wells_COMBINED,FINAL,63,19.22144,336.8862,0.189035,111,PoorK,0.4520599,MICP
Multiple wells_COMBINED,FINAL,63,20.89439,336.8862,0.189035,111,PoorK,0.4389243,MICP
Multiple wells_COMBINED,FINAL,63,22.48737,336.8862,0.189035,111,PoorK,0.4265441,MICP
Multiple wells_COMBINED,FINAL,63,24.38927,336.8862,0.189035,111,PoorK,0.4133791,MICP
Multiple wells_COMBINED,FINAL,63,26.3143,336.8862,0.189035,111,PoorK,0.4011866,MICP
Multiple wells_COMBINED,FINAL,63,28.46527,336.8862,0.189035,111,PoorK,0.3890581,MICP
Multiple wells_COMBINED,FINAL,63,30.91209,336.8862,0.189035,111,PoorK,0.3770669,MICP
Multiple wells_COMBINED,FINAL,63,33.32574,336.8862,0.189035,111,PoorK,0.3662587,MICP
Multiple wells_COMBINED,FINAL,63,36.22557,336.8862,0.189035,111,PoorK,0.3551758,MICP
Multiple wells_COMBINED,FINAL,63,39.20436,336.8862,0.189035,111,PoorK,0.3444774,MICP
Multiple wells_COMBINED,FINAL,63,42.39501,336.8862,0.189035,111,PoorK,0.334072,MICP
Multiple wells_COMBINED,FINAL,63,45.8488,336.8862,0.189035,111,PoorK,0.3235604,MICP
Multiple wells_COMBINED,FINAL,63,49.59935,336.8862,0.189035,111,PoorK,0.3141173,MICP
Multiple wells_COMBINED,FINAL,63,53.57973,336.8862,0.189035,111,PoorK,0.304946,MICP
Multiple wells_COMBINED,FINAL,63,58.08493,336.8862,0.189035,111,PoorK,0.2955129,MICP
Multiple wells_COMBINED,FINAL,63,62.87394,336.8862,0.189035,111,PoorK,0.2862172,MICP
Multiple wells_COMBINED,FINAL,63,67.95354,336.8862,0.189035,111,PoorK,0.2765343,MICP
Multiple wells_COMBINED,FINAL,63,73.54299,336.8862,0.189035,111,PoorK,0.2693141,MICP
Multiple wells_COMBINED,FINAL,63,79.65938,336.8862,0.189035,111,PoorK,0.2605549,MICP
Multiple wells_COMBINED,FINAL,63,86.16186,336.8862,0.189035,111,PoorK,0.2522919,MICP
Multiple wells_COMBINED,FINAL,63,93.18591,336.8862,0.189035,111,PoorK,0.2447504,MICP
Multiple wells_COMBINED,FINAL,63,100.8864,336.8862,0.189035,111,PoorK,0.2371301,MICP
Multiple wells_COMBINED,FINAL,63,109.0361,336.8862,0.189035,111,PoorK,0.2294943,MICP
Multiple wells_COMBINED,FINAL,63,118.2066,336.8862,0.189035,111,PoorK,0.221527,MICP
Multiple wells_COMBINED,FINAL,63,127.959,336.8862,0.189035,111,PoorK,0.2142227,MICP
Multiple wells_COMBINED,FINAL,63,138.6095,336.8862,0.189035,111,PoorK,0.2067333,MICP
Multiple wells_COMBINED,FINAL,63,150.0551,336.8862,0.189035,111,PoorK,0.1995416,MICP
Multiple wells_COMBINED,FINAL,63,162.2959,336.8862,0.189035,111,PoorK,0.1928973,MICP
Multiple wells_COMBINED,FINAL,63,175.5854,336.8862,0.189035,111,PoorK,0.1858109,MICP
Multiple wells_COMBINED,FINAL,63,190.0845,336.8862,0.189035,111,PoorK,0.1789844,MICP
Multiple wells_COMBINED,FINAL,63,205.7508,336.8862,0.189035,111,PoorK,0.1724317,MICP
Multiple wells_COMBINED,FINAL,63,222.7862,336.8862,0.189035,111,PoorK,0.1660173,MICP
Multiple wells_COMBINED,FINAL,63,241.133,336.8862,0.189035,111,PoorK,0.1601275,MICP
Multiple wells_COMBINED,FINAL,63,260.849,336.8862,0.189035,111,PoorK,0.1542669,MICP
Multiple wells_COMBINED,FINAL,63,282.3753,336.8862,0.189035,111,PoorK,0.1486499,MICP
Multiple wells_COMBINED,FINAL,63,305.6141,336.8862,0.189035,111,PoorK,0.1432573,MICP
Multiple wells_COMBINED,FINAL,63,330.9312,336.8862,0.189035,111,PoorK,0.1380001,MICP
Multiple wells_COMBINED,FINAL,63,357.8329,336.8862,0.189035,111,PoorK,0.1331778,MICP
Multiple wells_COMBINED,FINAL,63,387.4422,336.8862,0.189035,111,PoorK,0.1280479,MICP
Multiple wells_COMBINED,FINAL,63,419.4257,336.8862,0.189035,111,PoorK,0.1235817,MICP
Multiple wells_COMBINED,FINAL,63,454.0027,336.8862,0.189035,111,PoorK,0.1191522,MICP
Multiple wells_COMBINED,FINAL,63,491.2178,336.8862,0.189035,111,PoorK,0.1148482,MICP
Multiple wells_COMBINED,FINAL,63,531.1265,336.8862,0.189035,111,PoorK,0.1107336,MICP
Multiple wells_COMBINED,FINAL,63,575.5084,336.8862,0.189035,111,PoorK,0.1067216,MICP
Multiple wells_COMBINED,FINAL,63,622.7607,336.8862,0.189035,111,PoorK,0.1028341,MICP
Multiple wells_COMBINED,FINAL,63,673.9734,336.8862,0.189035,111,PoorK,0.0997386,MICP
Multiple wells_COMBINED,FINAL,63,729.7977,336.8862,0.189035,111,PoorK,0.09647006,MICP
Multiple wells_COMBINED,FINAL,63,789.9418,336.8862,0.189035,111,PoorK,0.09373248,MICP
Multiple wells_COMBINED,FINAL,63,854.9678,336.8862,0.189035,111,PoorK,0.09135932,MICP
Multiple wells_COMBINED,FINAL,63,925.2856,336.8862,0.189035,111,PoorK,0.08940005,MICP
Multiple wells_COMBINED,FINAL,63,1001.58,336.8862,0.189035,111,PoorK,0.0874151,MICP
Multiple wells_COMBINED,FINAL,63,1084.12,336.8862,0.189035,111,PoorK,0.08605272,MICP
Multiple wells_COMBINED,FINAL,63,1173.734,336.8862,0.189035,111,PoorK,0.08546126,MICP
Multiple wells_COMBINED,FINAL,63,1270.332,336.8862,0.189035,111,PoorK,0.08464187,MICP
Multiple wells_COMBINED,FINAL,63,1375.294,336.8862,0.189035,111,PoorK,0.08443493,MICP
Multiple wells_COMBINED,FINAL,63,1488.599,336.8862,0.189035,111,PoorK,0.08443493,MICP
Multiple wells_COMBINED,FINAL,63,1611.165,336.8862,0.189035,111,PoorK,0.08443493,MICP
Multiple wells_COMBINED,FINAL,63,1743.994,336.8862,0.189035,111,PoorK,0.08443493,MICP
Multiple wells_COMBINED,FINAL,63,1887.677,336.8862,0.189035,111,PoorK,0.08443493,MICP
Multiple wells_COMBINED,FINAL,63,2043.077,336.8862,0.189035,111,PoorK,0.08443493,MICP
Multiple wells_COMBINED,FINAL,63,2211.467,336.8862,0.189035,111,PoorK,0.08443493,MICP
Multiple wells_COMBINED,FINAL,63,2393.785,336.8862,0.189035,111,PoorK,0.08443493,MICP
Multiple wells_COMBINED,FINAL,63,2591.146,336.8862,0.189035,111,PoorK,0.08443493,MICP
Multiple wells_COMBINED,FINAL,63,2804.744,336.8862,0.189035,111,PoorK,0.08443493,MICP
Multiple wells_COMBINED,FINAL,63,3035.891,336.8862,0.189035,111,PoorK,0.08443493,MICP
Multiple wells_COMBINED,FINAL,63,3285.924,336.8862,0.189035,111,PoorK,0.08443493,MICP
Multiple wells_COMBINED,FINAL,63,3556.495,336.8862,0.189035,111,PoorK,0.08443493,MICP
Multiple wells_COMBINED,FINAL,63,3849.772,336.8862,0.189035,111,PoorK,0.08443493,MICP
Multiple wells_COMBINED,FINAL,63,4166.959,336.8862,0.189035,111,PoorK,0.08443493,MICP
Multiple wells_COMBINED,FINAL,63,4509.583,336.8862,0.189035,111,PoorK,0.08443493,MICP
Multiple wells_COMBINED,FINAL,63,4882.178,336.8862,0.189035,111,PoorK,0.08443493,MICP
Multiple wells_COMBINED,FINAL,63,5284.403,336.8862,0.189035,111,PoorK,0.08443493,MICP
Multiple wells_COMBINED,FINAL,63,5719.534,336.8862,0.189035,111,PoorK,0.08443493,MICP
Multiple wells_COMBINED,FINAL,63,6190.229,336.8862,0.189035,111,PoorK,0.08443493,MICP
Multiple wells_COMBINED,FINAL,63,6700.301,336.8862,0.189035,111,PoorK,0.08443493,MICP
Multiple wells_COMBINED,FINAL,64,0.1068498,172.793,0.195108,114,PoorK,1,MICP
Multiple wells_COMBINED,FINAL,64,0.1151296,172.793,0.195108,114,PoorK,1,MICP
Multiple wells_COMBINED,FINAL,64,0.1285521,172.793,0.195108,114,PoorK,1,MICP
Multiple wells_COMBINED,FINAL,64,0.1431796,172.793,0.195108,114,PoorK,1,MICP
Multiple wells_COMBINED,FINAL,64,0.1592949,172.793,0.195108,114,PoorK,1,MICP
Multiple wells_COMBINED,FINAL,64,0.1780046,172.793,0.195108,114,PoorK,1,MICP
Multiple wells_COMBINED,FINAL,64,0.1982376,172.793,0.195108,114,PoorK,1,MICP
Multiple wells_COMBINED,FINAL,64,0.2211992,172.793,0.195108,114,PoorK,1,MICP
Multiple wells_COMBINED,FINAL,64,0.2470099,172.793,0.195108,114,PoorK,1,MICP
Multiple wells_COMBINED,FINAL,64,0.2746612,172.793,0.195108,114,PoorK,1,MICP
Multiple wells_COMBINED,FINAL,64,0.3129953,172.793,0.195108,114,PoorK,1,MICP
Multiple wells_COMBINED,FINAL,64,0.3493526,172.793,0.195108,114,PoorK,1,MICP
Multiple wells_COMBINED,FINAL,64,0.390987,172.793,0.195108,114,PoorK,1,MICP
Multiple wells_COMBINED,FINAL,64,0.4358146,172.793,0.195108,114,PoorK,1,MICP
Multiple wells_COMBINED,FINAL,64,0.487073,172.793,0.195108,114,PoorK,1,MICP
Multiple wells_COMBINED,FINAL,64,0.5477522,172.793,0.195108,114,PoorK,1,MICP
Multiple wells_COMBINED,FINAL,64,0.6126944,172.793,0.195108,114,PoorK,1,MICP
Multiple wells_COMBINED,FINAL,64,0.6854,172.793,0.195108,114,PoorK,0.9987524,MICP
Multiple wells_COMBINED,FINAL,64,0.7685717,172.793,0.195108,114,PoorK,0.9967455,MICP
Multiple wells_COMBINED,FINAL,64,0.8593694,172.793,0.195108,114,PoorK,0.994316,MICP
Multiple wells_COMBINED,FINAL,64,0.9620647,172.793,0.195108,114,PoorK,0.9917448,MICP
Multiple wells_COMBINED,FINAL,64,1.077177,172.793,0.195108,114,PoorK,0.9880288,MICP
Multiple wells_COMBINED,FINAL,64,1.205654,172.793,0.195108,114,PoorK,0.983606,MICP
Multiple wells_COMBINED,FINAL,64,1.349249,172.793,0.195108,114,PoorK,0.9790704,MICP
Multiple wells_COMBINED,FINAL,64,1.51287,172.793,0.195108,114,PoorK,0.9730731,MICP
Multiple wells_COMBINED,FINAL,64,1.693835,172.793,0.195108,114,PoorK,0.9659875,MICP
Multiple wells_COMBINED,FINAL,64,1.897484,172.793,0.195108,114,PoorK,0.9590238,MICP
Multiple wells_COMBINED,FINAL,64,2.12452,172.793,0.195108,114,PoorK,0.9508672,MICP
Multiple wells_COMBINED,FINAL,64,2.379511,172.793,0.195108,114,PoorK,0.9407251,MICP
Multiple wells_COMBINED,FINAL,64,2.667538,172.793,0.195108,114,PoorK,0.9262356,MICP
Multiple wells_COMBINED,FINAL,64,2.99268,172.793,0.195108,114,PoorK,0.9112381,MICP
Multiple wells_COMBINED,FINAL,64,3.350478,172.793,0.195108,114,PoorK,0.8974987,MICP
Multiple wells_COMBINED,FINAL,64,3.602309,172.793,0.195108,114,PoorK,0.889266,MICP
Multiple wells_COMBINED,FINAL,64,3.929136,172.793,0.195108,114,PoorK,0.8788583,MICP
Multiple wells_COMBINED,FINAL,64,4.230946,172.793,0.195108,114,PoorK,0.869424,MICP
Multiple wells_COMBINED,FINAL,64,4.553664,172.793,0.195108,114,PoorK,0.8610264,MICP
Multiple wells_COMBINED,FINAL,64,4.97844,172.793,0.195108,114,PoorK,0.8498434,MICP
Multiple wells_COMBINED,FINAL,64,5.389636,172.793,0.195108,114,PoorK,0.8391609,MICP
Multiple wells_COMBINED,FINAL,64,5.848254,172.793,0.195108,114,PoorK,0.8290291,MICP
Multiple wells_COMBINED,FINAL,64,6.285595,172.793,0.195108,114,PoorK,0.8195276,MICP
Multiple wells_COMBINED,FINAL,64,6.848694,172.793,0.195108,114,PoorK,0.807391,MICP
Multiple wells_COMBINED,FINAL,64,7.506449,172.793,0.195108,114,PoorK,0.7932811,MICP
Multiple wells_COMBINED,FINAL,64,7.895319,172.793,0.195108,114,PoorK,0.7867584,MICP
Multiple wells_COMBINED,FINAL,64,8.730555,172.793,0.195108,114,PoorK,0.7736307,MICP
Multiple wells_COMBINED,FINAL,64,9.366361,172.793,0.195108,114,PoorK,0.7626975,MICP
Multiple wells_COMBINED,FINAL,64,10.00179,172.793,0.195108,114,PoorK,0.7534995,MICP
Multiple wells_COMBINED,FINAL,64,10.90462,172.793,0.195108,114,PoorK,0.740422,MICP
Multiple wells_COMBINED,FINAL,64,11.80893,172.793,0.195108,114,PoorK,0.7204555,MICP
Multiple wells_COMBINED,FINAL,64,12.92133,172.793,0.195108,114,PoorK,0.7038109,MICP
Multiple wells_COMBINED,FINAL,64,13.99753,172.793,0.195108,114,PoorK,0.6872073,MICP
Multiple wells_COMBINED,FINAL,64,15.08402,172.793,0.195108,114,PoorK,0.671099,MICP
Multiple wells_COMBINED,FINAL,64,16.37824,172.793,0.195108,114,PoorK,0.6539807,MICP
Multiple wells_COMBINED,FINAL,64,17.74774,172.793,0.195108,114,PoorK,0.6338146,MICP
Multiple wells_COMBINED,FINAL,64,19.05927,172.793,0.195108,114,PoorK,0.6153031,MICP
Multiple wells_COMBINED,FINAL,64,20.6249,172.793,0.195108,114,PoorK,0.5954754,MICP
Multiple wells_COMBINED,FINAL,64,22.40908,172.793,0.195108,114,PoorK,0.5748411,MICP
Multiple wells_COMBINED,FINAL,64,24.25347,172.793,0.195108,114,PoorK,0.5552507,MICP
Multiple wells_COMBINED,FINAL,64,26.20765,172.793,0.195108,114,PoorK,0.5343459,MICP
Multiple wells_COMBINED,FINAL,64,28.25988,172.793,0.195108,114,PoorK,0.513365,MICP
Multiple wells_COMBINED,FINAL,64,30.785,172.793,0.195108,114,PoorK,0.4932133,MICP
Multiple wells_COMBINED,FINAL,64,33.26455,172.793,0.195108,114,PoorK,0.4723765,MICP
Multiple wells_COMBINED,FINAL,64,35.91373,172.793,0.195108,114,PoorK,0.4514243,MICP
Multiple wells_COMBINED,FINAL,64,38.82843,172.793,0.195108,114,PoorK,0.4317623,MICP
Multiple wells_COMBINED,FINAL,64,42.10362,172.793,0.195108,114,PoorK,0.4121907,MICP
Multiple wells_COMBINED,FINAL,64,45.7179,172.793,0.195108,114,PoorK,0.393766,MICP
Multiple wells_COMBINED,FINAL,64,49.53244,172.793,0.195108,114,PoorK,0.3746771,MICP
Multiple wells_COMBINED,FINAL,64,53.49529,172.793,0.195108,114,PoorK,0.359028,MICP
Multiple wells_COMBINED,FINAL,64,57.91027,172.793,0.195108,114,PoorK,0.3416026,MICP
Multiple wells_COMBINED,FINAL,64,62.79732,172.793,0.195108,114,PoorK,0.3253331,MICP
Multiple wells_COMBINED,FINAL,64,67.80096,172.793,0.195108,114,PoorK,0.3104003,MICP
Multiple wells_COMBINED,FINAL,64,73.49419,172.793,0.195108,114,PoorK,0.2960325,MICP
Multiple wells_COMBINED,FINAL,64,79.41246,172.793,0.195108,114,PoorK,0.2818994,MICP
Multiple wells_COMBINED,FINAL,64,85.96629,172.793,0.195108,114,PoorK,0.2679166,MICP
Multiple wells_COMBINED,FINAL,64,93.11656,172.793,0.195108,114,PoorK,0.255156,MICP
Multiple wells_COMBINED,FINAL,64,100.6249,172.793,0.195108,114,PoorK,0.2436892,MICP
Multiple wells_COMBINED,FINAL,64,109.1169,172.793,0.195108,114,PoorK,0.2335797,MICP
Multiple wells_COMBINED,FINAL,64,118.0312,172.793,0.195108,114,PoorK,0.2237943,MICP
Multiple wells_COMBINED,FINAL,64,127.6843,172.793,0.195108,114,PoorK,0.2145041,MICP
Multiple wells_COMBINED,FINAL,64,138.3414,172.793,0.195108,114,PoorK,0.2064612,MICP
Multiple wells_COMBINED,FINAL,64,149.7122,172.793,0.195108,114,PoorK,0.1985767,MICP
Multiple wells_COMBINED,FINAL,64,161.9977,172.793,0.195108,114,PoorK,0.1910512,MICP
Multiple wells_COMBINED,FINAL,64,175.5006,172.793,0.195108,114,PoorK,0.18313,MICP
Multiple wells_COMBINED,FINAL,64,189.8332,172.793,0.195108,114,PoorK,0.1766136,MICP
Multiple wells_COMBINED,FINAL,64,205.5743,172.793,0.195108,114,PoorK,0.1700166,MICP
Multiple wells_COMBINED,FINAL,64,222.4378,172.793,0.195108,114,PoorK,0.1648092,MICP
Multiple wells_COMBINED,FINAL,64,240.6606,172.793,0.195108,114,PoorK,0.1596385,MICP
Multiple wells_COMBINED,FINAL,64,260.7094,172.793,0.195108,114,PoorK,0.1545197,MICP
Multiple wells_COMBINED,FINAL,64,281.827,172.793,0.195108,114,PoorK,0.1498191,MICP
Multiple wells_COMBINED,FINAL,64,305.108,172.793,0.195108,114,PoorK,0.1455402,MICP
Multiple wells_COMBINED,FINAL,64,330.6876,172.793,0.195108,114,PoorK,0.140751,MICP
Multiple wells_COMBINED,FINAL,64,357.7738,172.793,0.195108,114,PoorK,0.1369941,MICP
Multiple wells_COMBINED,FINAL,64,387.4131,172.793,0.195108,114,PoorK,0.131835,MICP
Multiple wells_COMBINED,FINAL,64,419.2871,172.793,0.195108,114,PoorK,0.1281291,MICP
Multiple wells_COMBINED,FINAL,64,453.8419,172.793,0.195108,114,PoorK,0.1246381,MICP
Multiple wells_COMBINED,FINAL,64,491.0458,172.793,0.195108,114,PoorK,0.1216701,MICP
Multiple wells_COMBINED,FINAL,64,531.4091,172.793,0.195108,114,PoorK,0.1187154,MICP
Multiple wells_COMBINED,FINAL,64,575.3498,172.793,0.195108,114,PoorK,0.1161806,MICP
Multiple wells_COMBINED,FINAL,64,622.6277,172.793,0.195108,114,PoorK,0.1141688,MICP
Multiple wells_COMBINED,FINAL,64,673.7991,172.793,0.195108,114,PoorK,0.1121542,MICP
Multiple wells_COMBINED,FINAL,64,729.4816,172.793,0.195108,114,PoorK,0.1105148,MICP
Multiple wells_COMBINED,FINAL,64,789.7037,172.793,0.195108,114,PoorK,0.1086354,MICP
Multiple wells_COMBINED,FINAL,64,854.9485,172.793,0.195108,114,PoorK,0.1068805,MICP
Multiple wells_COMBINED,FINAL,64,925.0912,172.793,0.195108,114,PoorK,0.1067391,MICP
Multiple wells_COMBINED,FINAL,64,1001.622,172.793,0.195108,114,PoorK,0.1058957,MICP
Multiple wells_COMBINED,FINAL,64,1083.919,172.793,0.195108,114,PoorK,0.1057031,MICP
Multiple wells_COMBINED,FINAL,64,1173.466,172.793,0.195108,114,PoorK,0.1053217,MICP
Multiple wells_COMBINED,FINAL,64,1270.152,172.793,0.195108,114,PoorK,0.1046439,MICP
Multiple wells_COMBINED,FINAL,64,1488.264,172.793,0.195108,114,PoorK,0.1046439,MICP
Multiple wells_COMBINED,FINAL,64,1610.886,172.793,0.195108,114,PoorK,0.1046439,MICP
Multiple wells_COMBINED,FINAL,64,1743.603,172.793,0.195108,114,PoorK,0.1046439,MICP
Multiple wells_COMBINED,FINAL,64,1887.466,172.793,0.195108,114,PoorK,0.1046439,MICP
Multiple wells_COMBINED,FINAL,64,2042.743,172.793,0.195108,114,PoorK,0.1046439,MICP
Multiple wells_COMBINED,FINAL,64,2211.312,172.793,0.195108,114,PoorK,0.1046439,MICP
Multiple wells_COMBINED,FINAL,64,2393.651,172.793,0.195108,114,PoorK,0.1046439,MICP
Multiple wells_COMBINED,FINAL,64,2590.944,172.793,0.195108,114,PoorK,0.1046439,MICP
Multiple wells_COMBINED,FINAL,64,2804.51,172.793,0.195108,114,PoorK,0.1046439,MICP
Multiple wells_COMBINED,FINAL,64,3035.714,172.793,0.195108,114,PoorK,0.1046439,MICP
Multiple wells_COMBINED,FINAL,64,3285.642,172.793,0.195108,114,PoorK,0.1046439,MICP
Multiple wells_COMBINED,FINAL,64,3556.507,172.793,0.195108,114,PoorK,0.1046439,MICP
Multiple wells_COMBINED,FINAL,64,3849.379,172.793,0.195108,114,PoorK,0.1046439,MICP
Multiple wells_COMBINED,FINAL,64,4166.818,172.793,0.195108,114,PoorK,0.1046439,MICP
Multiple wells_COMBINED,FINAL,64,4510.003,172.793,0.195108,114,PoorK,0.1046439,MICP
Multiple wells_COMBINED,FINAL,64,4881.711,172.793,0.195108,114,PoorK,0.1046439,MICP
Multiple wells_COMBINED,FINAL,64,5284.125,172.793,0.195108,114,PoorK,0.1046439,MICP
Multiple wells_COMBINED,FINAL,64,5719.144,172.793,0.195108,114,PoorK,0.1046439,MICP
Multiple wells_COMBINED,FINAL,64,6189.971,172.793,0.195108,114,PoorK,0.1046439,MICP
Multiple wells_COMBINED,FINAL,64,6700.05,172.793,0.195108,114,PoorK,0.1046439,MICP
Multiple wells_COMBINED,FINAL,65,0.1068498,102.8663,0.205511,115,RT_test,1,MICP
Multiple wells_COMBINED,FINAL,65,0.1151296,102.8663,0.205511,115,RT_test,1,MICP
Multiple wells_COMBINED,FINAL,65,0.1285521,102.8663,0.205511,115,RT_test,1,MICP
Multiple wells_COMBINED,FINAL,65,0.1431796,102.8663,0.205511,115,RT_test,1,MICP
Multiple wells_COMBINED,FINAL,65,0.1592949,102.8663,0.205511,115,RT_test,1,MICP
Multiple wells_COMBINED,FINAL,65,0.1780046,102.8663,0.205511,115,RT_test,1,MICP
Multiple wells_COMBINED,FINAL,65,0.1982376,102.8663,0.205511,115,RT_test,1,MICP
Multiple wells_COMBINED,FINAL,65,0.2211992,102.8663,0.205511,115,RT_test,1,MICP
Multiple wells_COMBINED,FINAL,65,0.2470099,102.8663,0.205511,115,RT_test,1,MICP
Multiple wells_COMBINED,FINAL,65,0.2746612,102.8663,0.205511,115,RT_test,1,MICP
Multiple wells_COMBINED,FINAL,65,0.3129953,102.8663,0.205511,115,RT_test,1,MICP
Multiple wells_COMBINED,FINAL,65,0.3493526,102.8663,0.205511,115,RT_test,1,MICP
Multiple wells_COMBINED,FINAL,65,0.390987,102.8663,0.205511,115,RT_test,1,MICP
Multiple wells_COMBINED,FINAL,65,0.4358146,102.8663,0.205511,115,RT_test,1,MICP
Multiple wells_COMBINED,FINAL,65,0.487073,102.8663,0.205511,115,RT_test,1,MICP
Multiple wells_COMBINED,FINAL,65,0.5477522,102.8663,0.205511,115,RT_test,1,MICP
Multiple wells_COMBINED,FINAL,65,0.6126944,102.8663,0.205511,115,RT_test,1,MICP
Multiple wells_COMBINED,FINAL,65,0.6854,102.8663,0.205511,115,RT_test,1,MICP
Multiple wells_COMBINED,FINAL,65,0.7685717,102.8663,0.205511,115,RT_test,1,MICP
Multiple wells_COMBINED,FINAL,65,0.8593694,102.8663,0.205511,115,RT_test,1,MICP
Multiple wells_COMBINED,FINAL,65,0.9620647,102.8663,0.205511,115,RT_test,1,MICP
Multiple wells_COMBINED,FINAL,65,1.077177,102.8663,0.205511,115,RT_test,1,MICP
Multiple wells_COMBINED,FINAL,65,1.205654,102.8663,0.205511,115,RT_test,1,MICP
Multiple wells_COMBINED,FINAL,65,1.349249,102.8663,0.205511,115,RT_test,1,MICP
Multiple wells_COMBINED,FINAL,65,1.51287,102.8663,0.205511,115,RT_test,1,MICP
Multiple wells_COMBINED,FINAL,65,1.693835,102.8663,0.205511,115,RT_test,1,MICP
Multiple wells_COMBINED,FINAL,65,1.897484,102.8663,0.205511,115,RT_test,1,MICP
Multiple wells_COMBINED,FINAL,65,2.12452,102.8663,0.205511,115,RT_test,0.998839,MICP
Multiple wells_COMBINED,FINAL,65,2.379511,102.8663,0.205511,115,RT_test,0.997021,MICP
Multiple wells_COMBINED,FINAL,65,2.667538,102.8663,0.205511,115,RT_test,0.9936137,MICP
Multiple wells_COMBINED,FINAL,65,2.99268,102.8663,0.205511,115,RT_test,0.9886703,MICP
Multiple wells_COMBINED,FINAL,65,3.350478,102.8663,0.205511,115,RT_test,0.9807034,MICP
Multiple wells_COMBINED,FINAL,65,3.611946,102.8663,0.205511,115,RT_test,0.9735534,MICP
Multiple wells_COMBINED,FINAL,65,3.939009,102.8663,0.205511,115,RT_test,0.9639748,MICP
Multiple wells_COMBINED,FINAL,65,4.239758,102.8663,0.205511,115,RT_test,0.9532387,MICP
Multiple wells_COMBINED,FINAL,65,4.561817,102.8663,0.205511,115,RT_test,0.9404761,MICP
Multiple wells_COMBINED,FINAL,65,4.986358,102.8663,0.205511,115,RT_test,0.924615,MICP
Multiple wells_COMBINED,FINAL,65,5.396962,102.8663,0.205511,115,RT_test,0.9102677,MICP
Multiple wells_COMBINED,FINAL,65,5.85519,102.8663,0.205511,115,RT_test,0.8963636,MICP
Multiple wells_COMBINED,FINAL,65,6.292542,102.8663,0.205511,115,RT_test,0.8833153,MICP
Multiple wells_COMBINED,FINAL,65,6.854827,102.8663,0.205511,115,RT_test,0.8668637,MICP
Multiple wells_COMBINED,FINAL,65,7.511588,102.8663,0.205511,115,RT_test,0.8472939,MICP
